"","iteration","b0","b1","b2_0","b2_1","b3","std_a","std_v","std_p","model","bias","parameterization"
"560","160",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00973129713912042",2
"561","161",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.000272542970077451",2
"562","162",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00147413187082167",2
"563","163",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.000903104505029874",2
"564","164",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00331708810814524",2
"565","165",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00047259100242426",2
"566","166",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00219376615946684",2
"567","167",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.000138564257082715",2
"568","168",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00339385512147255",2
"569","169",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-3.44986672911191e-05",2
"570","170",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00147675458614563",2
"571","171",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00607541131354939",2
"572","172",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00282266470003743",2
"573","173",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.000655608250045724",2
"574","174",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00321265693292118",2
"575","175",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00228624655227919",2
"576","176",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.000862647861573832",2
"577","177",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00300702315351078",2
"578","178",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00163905819665863",2
"579","179",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00188149713409024",2
"580","180",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.0017410846065812",2
"581","181",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00218905935331821",2
"582","182",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00136051574688882",2
"583","183",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00683160506335857",2
"584","184",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.000373794225661672",2
"585","185",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00156540664261562",2
"586","186",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.004628259117853",2
"587","187",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00655412960999132",2
"588","188",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.000292193779642291",2
"589","189",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00356057716362216",2
"590","190",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00121783475230149",2
"591","191",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00359628917757656",2
"592","192",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00310332147797578",2
"593","193",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00187443292536556",2
"594","194",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.000399209621186603",2
"595","195",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00024201836650058",2
"596","196",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.00194407064412622",2
"597","197",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.000418848663698915",2
"598","198",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.00482718554425605",2
"599","199",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","0.000752329117737056",2
"600","200",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"DID","-0.000582550880314716",2
"601","1",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0084381231478408",2
"602","2",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0126101082954011",2
"603","3",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00716358149259225",2
"604","4",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00985497929335457",2
"605","5",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00672107876023451",2
"606","6",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00557922597903734",2
"607","7",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00961822449498386",2
"608","8",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00465759990867131",2
"609","9",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00867934490724207",2
"610","10",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0113231389246715",2
"611","11",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0102058110557544",2
"612","12",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0111271550637627",2
"613","13",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00849076838365169",2
"614","14",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0120145080676255",2
"615","15",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00949466948445855",2
"616","16",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00789730314879281",2
"617","17",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0104908305958898",2
"618","18",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.012448066304338",2
"619","19",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0120078589276592",2
"620","20",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0111714263781507",2
"621","21",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00600768114500595",2
"622","22",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00563291895278019",2
"623","23",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.010615063534453",2
"624","24",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00810501354940517",2
"625","25",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00839613769829017",2
"626","26",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00916288029009159",2
"627","27",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0115628130958948",2
"628","28",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00951039446624106",2
"629","29",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.010257626818025",2
"630","30",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00782242891791004",2
"631","31",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00770670343436987",2
"632","32",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0110450068364375",2
"633","33",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0090897635910353",2
"634","34",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00920065852657104",2
"635","35",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00853285738050963",2
"636","36",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00839719069537961",2
"637","37",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00757901832464947",2
"638","38",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00927355138680886",2
"639","39",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00836039580846681",2
"640","40",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00835351137974396",2
"641","41",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00952763373390015",2
"642","42",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0118507775965997",2
"643","43",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00861475197634185",2
"644","44",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00859543931196064",2
"645","45",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0115849802130182",2
"646","46",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0110708344820466",2
"647","47",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00784500783082397",2
"648","48",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0072651896192193",2
"649","49",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00870880874143817",2
"650","50",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00898741072883089",2
"651","51",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00867997091368876",2
"652","52",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00784508199983743",2
"653","53",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0108539859941481",2
"654","54",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00841304012219404",2
"655","55",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0104036200428621",2
"656","56",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0103280663426447",2
"657","57",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00668712265619851",2
"658","58",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00954633782030046",2
"659","59",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00824621788337791",2
"660","60",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0074669049548166",2
"661","61",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0129618324527099",2
"662","62",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0111076692447749",2
"663","63",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0102732551922042",2
"664","64",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00838548364511638",2
"665","65",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00616468879132294",2
"666","66",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00506680848895687",2
"667","67",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00807727054029149",2
"668","68",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0132449402773915",2
"669","69",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0110069521605399",2
"670","70",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0070334017101376",2
"671","71",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0106361407296666",2
"672","72",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0129416494634169",2
"673","73",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00909887449298855",2
"674","74",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0120129124031177",2
"675","75",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00967290619892917",2
"676","76",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.010933722077501",2
"677","77",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00413021985241437",2
"678","78",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00698035687147119",2
"679","79",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.00950514491299693",2
"680","80",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0115534700534118",2
"681","81",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0125144210613281",2
"682","82",-0.552988817811266,0.0465696404062839,-0.0334774644528157,-0.0236403514211088,-0.0578622115475702,0.1,0.25,0,"TWFE","0.0119218901011541",2
